URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,score_diff,take_foul,winning_take_foul
/boxscores/201511130CHI.html,regular,United Center Chicago Illinois,November 13 2015,8:00 PM,CHI,4,28,CHO,,97,CHI,Defensive rebound by J. Noah,100,,,,,,,,,,J. Noah - noahjo01,defensive,,,,,,,,,,,,,,,,3,False,False
/boxscores/201511130CHI.html,regular,United Center Chicago Illinois,November 13 2015,8:00 PM,CHI,4,20,CHO,,97,CHI,Chicago full timeout,100,,,,,,,,,,,,,,CHI,,,,,,,,,,,,,3,False,False
/boxscores/201511130CHI.html,regular,United Center Chicago Illinois,November 13 2015,8:00 PM,CHI,4,20,CHO,,97,CHI,N. Miroti enters the game for T. Gibson,100,,,,,,,,,,,,,,,,,,N. Mirotić - mirotni01,T. Gibson - gibsota01,,,,,,,,3,False,False
/boxscores/201511130CHI.html,regular,United Center Chicago Illinois,November 13 2015,8:00 PM,CHI,4,20,CHO,,97,CHI,P. Gasol enters the game for J. Noah,100,,,,,,,,,,,,,,,,,,P. Gasol - gasolpa01,J. Noah - noahjo01,,,,,,,,3,False,False
/boxscores/201511130CHI.html,regular,United Center Chicago Illinois,November 13 2015,8:00 PM,CHI,4,20,CHO,,97,CHI,J. Butler enters the game for T. Snell,100,,,,,,,,,,,,,,,,,,J. Butler - butleji01,T. Snell - snellto01,,,,,,,,3,False,False
/boxscores/201511130CHI.html,regular,United Center Chicago Illinois,November 13 2015,8:00 PM,CHI,4,20,CHO,P. Hairston enters the game for J. Lamb,97,CHI,,100,,,,,,,,,,,,,,,,,,P. Hairston - hairspj02,J. Lamb - lambje01,,,,,,,,3,False,False
/boxscores/201511130CHI.html,regular,United Center Chicago Illinois,November 13 2015,8:00 PM,CHI,4,5,CHO,,97,CHI,J. Noah enters the game for P. Gasol,100,,,,,,,,,,,,,,,,,,J. Noah - noahjo01,P. Gasol - gasolpa01,,,,,,,,3,False,False
/boxscores/201511130CHI.html,regular,United Center Chicago Illinois,November 13 2015,8:00 PM,CHI,4,5,CHO,,97,CHI,T. Gibson enters the game for N. Miroti,100,,,,,,,,,,,,,,,,,,T. Gibson - gibsota01,N. Mirotić - mirotni01,,,,,,,,3,False,False
/boxscores/201511130CHI.html,regular,United Center Chicago Illinois,November 13 2015,8:00 PM,CHI,4,5,CHO,J. Lamb enters the game for P. Hairston,97,CHI,,100,,,,,,,,,,,,,,,,,,J. Lamb - lambje01,P. Hairston - hairspj02,,,,,,,,3,False,False
/boxscores/201511130CHI.html,regular,United Center Chicago Illinois,November 13 2015,8:00 PM,CHI,4,5,CHO,S. Hawes enters the game for A. Jefferson,97,CHI,,100,,,,,,,,,,,,,,,,,,S. Hawes - hawessp01,A. Jefferson - jeffeal01,,,,,,,,3,False,False
/boxscores/201511130CHI.html,regular,United Center Chicago Illinois,November 13 2015,8:00 PM,CHI,4,5,CHO,,97,CHI,J. Butler makes 2-pt jump shot from 20 ft,102,J. Butler - butleji01,2-pt jump shot,make,20.0,,,,,,,,,,,,,,,,,,,,,,,5,False,False
/boxscores/201511130CHI.html,regular,United Center Chicago Illinois,November 13 2015,8:00 PM,CHI,4,5,CHO,Charlotte full timeout,97,CHI,,102,,,,,,,,,,,,,,CHO,,,,,,,,,,,,,5,False,False
/boxscores/201511130CHI.html,regular,United Center Chicago Illinois,November 13 2015,8:00 PM,CHI,4,5,CHO,,97,CHI,T. Snell enters the game for D. Rose,102,,,,,,,,,,,,,,,,,,T. Snell - snellto01,D. Rose - rosede01,,,,,,,,5,False,False
/boxscores/201511130CHI.html,regular,United Center Chicago Illinois,November 13 2015,8:00 PM,CHI,4,1,CHO,J. Lamb misses 3-pt jump shot from 24 ft,97,CHI,,102,J. Lamb - lambje01,3-pt jump shot,miss,24.0,,,,,,,,,,,,,,,,,,,,,,,5,False,False
/boxscores/201511130CHI.html,regular,United Center Chicago Illinois,November 13 2015,8:00 PM,CHI,4,0,CHO,Offensive rebound by N. Batum,97,CHI,,102,,,,,,,,,,N. Batum - batumni01,offensive,,,,,,,,,,,,,,,,5,False,False
/boxscores/201511130CHI.html,regular,United Center Chicago Illinois,November 13 2015,8:00 PM,CHI,4,0,CHO,N. Batum misses 2-pt layup from 2 ft,97,CHI,,102,N. Batum - batumni01,2-pt layup,miss,2.0,,,,,,,,,,,,,,,,,,,,,,,5,False,False
/boxscores/201511130CHI.html,regular,United Center Chicago Illinois,November 13 2015,8:00 PM,CHI,4,0,CHO,,97,CHI,Defensive rebound by J. Noah,102,,,,,,,,,,J. Noah - noahjo01,defensive,,,,,,,,,,,,,,,,5,False,False
/boxscores/201511130CHI.html,regular,United Center Chicago Illinois,November 13 2015,8:00 PM,CHI,4,0,CHO,End of 4th quarter,97,CHI,,102,,,,,,,,,,,,,,,,,,,,,,,,,,,5,False,False
/boxscores/201511130CHI.html,regular,United Center Chicago Illinois,November 13 2015,8:00 PM,CHI,4,0,CHO,End of Game,97,CHI,,102,,,,,,,,,,,,,,,,,,,,,,,,,,,5,False,False
/boxscores/201511130IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,November 13 2015,7:00 PM,IND,4,25,MIN,A. Miller misses 2-pt layup from 1 ft (block by M. Ellis),100,IND,,103,A. Miller - millean02,2-pt layup,miss,1.0,,M. Ellis - ellismo01,,,,,,,,,,,,,,,,,,,,,3,False,False
/boxscores/201511130IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,November 13 2015,7:00 PM,IND,4,24,MIN,,100,IND,Defensive rebound by L. Allen,103,,,,,,,,,,L. Allen - allenla01,defensive,,,,,,,,,,,,,,,,3,False,False
/boxscores/201511130IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,November 13 2015,7:00 PM,IND,4,20,MIN,,100,IND,Shooting foul by N. Bjelica (drawn by C. Miles),103,,,,,,,shooting,N. Bjelica - bjeline01,C. Miles - milescj01,,,,,,,,,,,,,,,,,,3,False,False
/boxscores/201511130IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,November 13 2015,7:00 PM,IND,4,20,MIN,,100,IND,C. Miles misses free throw 1 of 2,103,,,,,,,,,,,,,,,C. Miles - milescj01,miss,1 of 2,,,,,,,,,,3,False,False
/boxscores/201511130IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,November 13 2015,7:00 PM,IND,4,20,MIN,,100,IND,Offensive rebound by Team,103,,,,,,,,,,Team,offensive,,,,,,,,,,,,,,,,3,False,False
/boxscores/201511130IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,November 13 2015,7:00 PM,IND,4,20,MIN,K. Towns enters the game for Z. LaVine,100,IND,,103,,,,,,,,,,,,,,,,,,K. Towns - townska01,Z. LaVine - lavinza01,,,,,,,,3,False,False
/boxscores/201511130IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,November 13 2015,7:00 PM,IND,4,20,MIN,,100,IND,C. Miles makes free throw 2 of 2,104,,,,,,,,,,,,,,,C. Miles - milescj01,make,2 of 2,,,,,,,,,,4,False,False
/boxscores/201511130IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,November 13 2015,7:00 PM,IND,4,20,MIN,Minnesota full timeout,100,IND,,104,,,,,,,,,,,,,,MIN,,,,,,,,,,,,,4,False,False
/boxscores/201511130IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,November 13 2015,7:00 PM,IND,4,20,MIN,T. Prince enters the game for K. Towns,100,IND,,104,,,,,,,,,,,,,,,,,,T. Prince - princta01,K. Towns - townska01,,,,,,,,4,False,False
/boxscores/201511130IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,November 13 2015,7:00 PM,IND,4,20,MIN,Z. LaVine enters the game for S. Muhammad,100,IND,,104,,,,,,,,,,,,,,,,,,Z. LaVine - lavinza01,S. Muhammad - muhamsh01,,,,,,,,4,False,False
/boxscores/201511130IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,November 13 2015,7:00 PM,IND,4,17,MIN,Personal foul by L. Allen (drawn by N. Bjelica),100,IND,,104,,,,,,,personal,L. Allen - allenla01,N. Bjelica - bjeline01,,,,,,,,,,,,,,,,,,4,False,False
/boxscores/201511130IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,November 13 2015,7:00 PM,IND,4,12,MIN,A. Wiggins misses 3-pt jump shot from 26 ft,100,IND,,104,A. Wiggins - wiggian01,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,,4,False,False
/boxscores/201511130IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,November 13 2015,7:00 PM,IND,4,12,MIN,,100,IND,Defensive rebound by Team,104,,,,,,,,,,Team,defensive,,,,,,,,,,,,,,,,4,False,False
/boxscores/201511130IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,November 13 2015,7:00 PM,IND,4,11,MIN,,100,IND,Personal take foul by A. Wiggins (drawn by P. George),104,,,,,,,personal take,A. Wiggins - wiggian01,P. George - georgpa01,,,,,,,,,,,,,,,,,,4,False,False
/boxscores/201511130IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,November 13 2015,7:00 PM,IND,4,11,MIN,,100,IND,P. George makes free throw 1 of 2,105,,,,,,,,,,,,,,,P. George - georgpa01,make,1 of 2,,,,,,,,,,5,False,False
/boxscores/201511130IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,November 13 2015,7:00 PM,IND,4,11,MIN,K. Towns enters the game for Z. LaVine,100,IND,,105,,,,,,,,,,,,,,,,,,K. Towns - townska01,Z. LaVine - lavinza01,,,,,,,,5,False,False
/boxscores/201511130IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,November 13 2015,7:00 PM,IND,4,11,MIN,,100,IND,P. George makes free throw 2 of 2,106,,,,,,,,,,,,,,,P. George - georgpa01,make,2 of 2,,,,,,,,,,6,False,False
/boxscores/201511130IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,November 13 2015,7:00 PM,IND,4,11,MIN,Minnesota full timeout,100,IND,,106,,,,,,,,,,,,,,MIN,,,,,,,,,,,,,6,False,False
/boxscores/201511130IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,November 13 2015,7:00 PM,IND,4,11,MIN,Z. LaVine enters the game for K. Towns,100,IND,,106,,,,,,,,,,,,,,,,,,Z. LaVine - lavinza01,K. Towns - townska01,,,,,,,,6,False,False
/boxscores/201511130IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,November 13 2015,7:00 PM,IND,4,6,MIN,Z. LaVine makes 3-pt jump shot from 27 ft,103,IND,,106,Z. LaVine - lavinza01,3-pt jump shot,make,27.0,,,,,,,,,,,,,,,,,,,,,,,3,False,False
/boxscores/201511130IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,November 13 2015,7:00 PM,IND,4,6,MIN,,103,IND,Personal take foul by A. Miller (drawn by M. Ellis),106,,,,,,,personal take,A. Miller - millean02,M. Ellis - ellismo01,,,,,,,,,,,,,,,,,,3,False,False
/boxscores/201511130IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,November 13 2015,7:00 PM,IND,4,6,MIN,,103,IND,M. Ellis misses free throw 1 of 2,106,,,,,,,,,,,,,,,M. Ellis - ellismo01,miss,1 of 2,,,,,,,,,,3,False,False
/boxscores/201511130IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,November 13 2015,7:00 PM,IND,4,6,MIN,,103,IND,Offensive rebound by Team,106,,,,,,,,,,Team,offensive,,,,,,,,,,,,,,,,3,False,False
/boxscores/201511130IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,November 13 2015,7:00 PM,IND,4,6,MIN,K. Towns enters the game for T. Prince,103,IND,,106,,,,,,,,,,,,,,,,,,K. Towns - townska01,T. Prince - princta01,,,,,,,,3,False,False
/boxscores/201511130IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,November 13 2015,7:00 PM,IND,4,6,MIN,,103,IND,M. Ellis makes free throw 2 of 2,107,,,,,,,,,,,,,,,M. Ellis - ellismo01,make,2 of 2,,,,,,,,,,4,False,False
/boxscores/201511130IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,November 13 2015,7:00 PM,IND,4,4,MIN,Turnover by A. Wiggins (bad pass; steal by M. Ellis),103,IND,,107,,,,,,,,,,,,,,,,,,,,A. Wiggins - wiggian01,bad pass,steal,M. Ellis - ellismo01,,,,4,False,False
/boxscores/201511130IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,November 13 2015,7:00 PM,IND,4,0,MIN,End of 4th quarter,103,IND,,107,,,,,,,,,,,,,,,,,,,,,,,,,,,4,False,False
/boxscores/201511130IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,November 13 2015,7:00 PM,IND,4,0,MIN,End of Game,103,IND,,107,,,,,,,,,,,,,,,,,,,,,,,,,,,4,False,False
/boxscores/201511150ATL.html,regular,Philips Arena Atlanta Georgia,November 15 2015,6:00 PM,UTA,4,33,UTA,,97,ATL,A. Horford makes 3-pt jump shot from 23 ft (assist by P. Millsap),96,A. Horford - horfoal01,3-pt jump shot,make,23.0,P. Millsap - millspa01,,,,,,,,,,,,,,,,,,,,,,1,False,False
/boxscores/201511150ATL.html,regular,Philips Arena Atlanta Georgia,November 15 2015,6:00 PM,UTA,4,13,UTA,D. Favors misses 2-pt jump shot from 19 ft,97,ATL,,96,D. Favors - favorde01,2-pt jump shot,miss,19.0,,,,,,,,,,,,,,,,,,,,,,,1,False,False
/boxscores/201511150ATL.html,regular,Philips Arena Atlanta Georgia,November 15 2015,6:00 PM,UTA,4,11,UTA,,97,ATL,Defensive rebound by T. Sefolosha,96,,,,,,,,,,T. Sefolosha - sefolth01,defensive,,,,,,,,,,,,,,,,1,False,False
/boxscores/201511150ATL.html,regular,Philips Arena Atlanta Georgia,November 15 2015,6:00 PM,UTA,4,4,UTA,,97,ATL,Atlanta full timeout,96,,,,,,,,,,,,,,ATL,,,,,,,,,,,,,1,False,False
/boxscores/201511150ATL.html,regular,Philips Arena Atlanta Georgia,November 15 2015,6:00 PM,UTA,4,2,UTA,,97,ATL,P. Millsap misses 2-pt jump shot from 16 ft,96,P. Millsap - millspa01,2-pt jump shot,miss,16.0,,,,,,,,,,,,,,,,,,,,,,,1,False,False
/boxscores/201511150ATL.html,regular,Philips Arena Atlanta Georgia,November 15 2015,6:00 PM,UTA,4,1,UTA,Defensive rebound by D. Favors,97,ATL,,96,,,,,,,,,,D. Favors - favorde01,defensive,,,,,,,,,,,,,,,,1,False,False
/boxscores/201511150ATL.html,regular,Philips Arena Atlanta Georgia,November 15 2015,6:00 PM,UTA,4,0,UTA,End of 4th quarter,97,ATL,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,1,False,False
/boxscores/201511150ATL.html,regular,Philips Arena Atlanta Georgia,November 15 2015,6:00 PM,UTA,4,0,UTA,End of Game,97,ATL,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,1,False,False
/boxscores/201511180ATL.html,regular,Philips Arena Atlanta Georgia,November 18 2015,8:00 PM,ATL,4,32,SAC,D. Collison makes 3-pt jump shot from 25 ft (assist by R. Rondo),97,ATL,,99,D. Collison - collida01,3-pt jump shot,make,25.0,R. Rondo - rondora01,,,,,,,,,,,,,,,,,,,,,,2,False,False
/boxscores/201511180ATL.html,regular,Philips Arena Atlanta Georgia,November 18 2015,8:00 PM,ATL,4,32,SAC,,97,ATL,Atlanta full timeout,99,,,,,,,,,,,,,,ATL,,,,,,,,,,,,,2,False,False
/boxscores/201511180ATL.html,regular,Philips Arena Atlanta Georgia,November 18 2015,8:00 PM,ATL,4,16,SAC,,97,ATL,P. Millsap makes 2-pt jump shot from 11 ft,101,P. Millsap - millspa01,2-pt jump shot,make,11.0,,,,,,,,,,,,,,,,,,,,,,,4,False,False
/boxscores/201511180ATL.html,regular,Philips Arena Atlanta Georgia,November 18 2015,8:00 PM,ATL,4,16,SAC,Sacramento full timeout,97,ATL,,101,,,,,,,,,,,,,,SAC,,,,,,,,,,,,,4,False,False
/boxscores/201511180ATL.html,regular,Philips Arena Atlanta Georgia,November 18 2015,8:00 PM,ATL,4,11,SAC,Turnover by M. Belinelli (bad pass; steal by T. Sefolosha),97,ATL,,101,,,,,,,,,,,,,,,,,,,,M. Belinelli - belinma01,bad pass,steal,T. Sefolosha - sefolth01,,,,4,False,False
/boxscores/201511180ATL.html,regular,Philips Arena Atlanta Georgia,November 18 2015,8:00 PM,ATL,4,10,SAC,,97,ATL,Personal take foul by R. Rondo (drawn by T. Sefolosha),101,,,,,,,personal take,R. Rondo - rondora01,T. Sefolosha - sefolth01,,,,,,,,,,,,,,,,,,4,False,False
/boxscores/201511180ATL.html,regular,Philips Arena Atlanta Georgia,November 18 2015,8:00 PM,ATL,4,10,SAC,,97,ATL,T. Sefolosha makes free throw 1 of 2,102,,,,,,,,,,,,,,,T. Sefolosha - sefolth01,make,1 of 2,,,,,,,,,,5,False,False
/boxscores/201511180ATL.html,regular,Philips Arena Atlanta Georgia,November 18 2015,8:00 PM,ATL,4,10,SAC,,97,ATL,T. Sefolosha makes free throw 2 of 2,103,,,,,,,,,,,,,,,T. Sefolosha - sefolth01,make,2 of 2,,,,,,,,,,6,False,False
/boxscores/201511180ATL.html,regular,Philips Arena Atlanta Georgia,November 18 2015,8:00 PM,ATL,4,0,SAC,End of 4th quarter,97,ATL,,103,,,,,,,,,,,,,,,,,,,,,,,,,,,6,False,False
/boxscores/201511180ATL.html,regular,Philips Arena Atlanta Georgia,November 18 2015,8:00 PM,ATL,4,0,SAC,End of Game,97,ATL,,103,,,,,,,,,,,,,,,,,,,,,,,,,,,6,False,False
/boxscores/201511220NOP.html,regular,Smoothie King Center New Orleans Louisiana,November 22 2015,6:00 PM,NOP,4,32,PHO,Turnover by E. Bledsoe (bad pass; steal by E. Gordon),109,NOP,,112,,,,,,,,,,,,,,,,,,,,E. Bledsoe - bledser01,bad pass,steal,E. Gordon - gordoer01,,,,3,True,False
/boxscores/201511220NOP.html,regular,Smoothie King Center New Orleans Louisiana,November 22 2015,6:00 PM,NOP,4,31,PHO,,109,NOP,Personal block foul by B. Knight (drawn by E. Gordon),112,,,,,,,personal block,B. Knight - knighbr03,E. Gordon - gordoer01,,,,,,,,,,,,,,,,,,3,True,False
/boxscores/201511220NOP.html,regular,Smoothie King Center New Orleans Louisiana,November 22 2015,6:00 PM,NOP,4,31,PHO,,109,NOP,L. Babbitt enters the game for A. Gee,112,,,,,,,,,,,,,,,,,,L. Babbitt - babbilu01,A. Gee - geeal01,,,,,,,,3,True,False
/boxscores/201511220NOP.html,regular,Smoothie King Center New Orleans Louisiana,November 22 2015,6:00 PM,NOP,4,30,PHO,,109,NOP,Personal take foul by E. Bledsoe (drawn by I. Smith),112,,,,,,,personal take,E. Bledsoe - bledser01,I. Smith - smithis01,,,,,,,,,,,,,,,,,,3,True,False
/boxscores/201511220NOP.html,regular,Smoothie King Center New Orleans Louisiana,November 22 2015,6:00 PM,NOP,4,30,PHO,,109,NOP,I. Smith makes free throw 1 of 2,113,,,,,,,,,,,,,,,I. Smith - smithis01,make,1 of 2,,,,,,,,,,4,True,False
/boxscores/201511220NOP.html,regular,Smoothie King Center New Orleans Louisiana,November 22 2015,6:00 PM,NOP,4,30,PHO,,109,NOP,I. Smith makes free throw 2 of 2,114,,,,,,,,,,,,,,,I. Smith - smithis01,make,2 of 2,,,,,,,,,,5,True,False
/boxscores/201511220NOP.html,regular,Smoothie King Center New Orleans Louisiana,November 22 2015,6:00 PM,NOP,4,30,PHO,Phoenix full timeout,109,NOP,,114,,,,,,,,,,,,,,PHO,,,,,,,,,,,,,5,True,False
/boxscores/201511220NOP.html,regular,Smoothie King Center New Orleans Louisiana,November 22 2015,6:00 PM,NOP,4,30,PHO,,109,NOP,A. Gee enters the game for L. Babbitt,114,,,,,,,,,,,,,,,,,,A. Gee - geeal01,L. Babbitt - babbilu01,,,,,,,,5,True,False
/boxscores/201511220NOP.html,regular,Smoothie King Center New Orleans Louisiana,November 22 2015,6:00 PM,NOP,4,27,PHO,P. Tucker makes 3-pt jump shot from 24 ft (assist by M. Teletovi),112,NOP,,114,P. Tucker - tuckepj01,3-pt jump shot,make,24.0,M. Teletović - teletmi01,,,,,,,,,,,,,,,,,,,,,,2,True,False
/boxscores/201511220NOP.html,regular,Smoothie King Center New Orleans Louisiana,November 22 2015,6:00 PM,NOP,4,26,PHO,,112,NOP,Personal foul by E. Bledsoe (drawn by E. Gordon),114,,,,,,,personal,E. Bledsoe - bledser01,E. Gordon - gordoer01,,,,,,,,,,,,,,,,,,2,True,False
/boxscores/201511220NOP.html,regular,Smoothie King Center New Orleans Louisiana,November 22 2015,6:00 PM,NOP,4,26,PHO,,112,NOP,E. Gordon makes free throw 1 of 2,115,,,,,,,,,,,,,,,E. Gordon - gordoer01,make,1 of 2,,,,,,,,,,3,True,False
/boxscores/201511220NOP.html,regular,Smoothie King Center New Orleans Louisiana,November 22 2015,6:00 PM,NOP,4,26,PHO,,112,NOP,E. Gordon makes free throw 2 of 2,116,,,,,,,,,,,,,,,E. Gordon - gordoer01,make,2 of 2,,,,,,,,,,4,True,False
/boxscores/201511220NOP.html,regular,Smoothie King Center New Orleans Louisiana,November 22 2015,6:00 PM,NOP,4,26,PHO,Phoenix full timeout,112,NOP,,116,,,,,,,,,,,,,,PHO,,,,,,,,,,,,,4,True,False
/boxscores/201511220NOP.html,regular,Smoothie King Center New Orleans Louisiana,November 22 2015,6:00 PM,NOP,4,23,PHO,M. Teletovi misses 3-pt jump shot from 22 ft (block by A. Davis),112,NOP,,116,M. Teletović - teletmi01,3-pt jump shot,miss,22.0,,A. Davis - davisan02,,,,,,,,,,,,,,,,,,,,,4,True,False
/boxscores/201511220NOP.html,regular,Smoothie King Center New Orleans Louisiana,November 22 2015,6:00 PM,NOP,4,22,PHO,,112,NOP,Defensive rebound by I. Smith,116,,,,,,,,,,I. Smith - smithis01,defensive,,,,,,,,,,,,,,,,4,True,False
/boxscores/201511220NOP.html,regular,Smoothie King Center New Orleans Louisiana,November 22 2015,6:00 PM,NOP,4,22,PHO,,112,NOP,Personal take foul by M. Morris (drawn by R. Anderson),116,,,,,,,personal take,M. Morris - morrima02,R. Anderson - anderry01,,,,,,,,,,,,,,,,,,4,True,False
/boxscores/201511220NOP.html,regular,Smoothie King Center New Orleans Louisiana,November 22 2015,6:00 PM,NOP,4,22,PHO,,112,NOP,R. Anderson makes free throw 1 of 2,117,,,,,,,,,,,,,,,R. Anderson - anderry01,make,1 of 2,,,,,,,,,,5,True,False
/boxscores/201511220NOP.html,regular,Smoothie King Center New Orleans Louisiana,November 22 2015,6:00 PM,NOP,4,22,PHO,,112,NOP,R. Anderson makes free throw 2 of 2,118,,,,,,,,,,,,,,,R. Anderson - anderry01,make,2 of 2,,,,,,,,,,6,True,False
/boxscores/201511220NOP.html,regular,Smoothie King Center New Orleans Louisiana,November 22 2015,6:00 PM,NOP,4,16,PHO,B. Knight makes 2-pt layup from 1 ft,114,NOP,,118,B. Knight - knighbr03,2-pt layup,make,1.0,,,,,,,,,,,,,,,,,,,,,,,4,True,False
/boxscores/201511220NOP.html,regular,Smoothie King Center New Orleans Louisiana,November 22 2015,6:00 PM,NOP,4,16,PHO,,114,NOP,New Orleans full timeout,118,,,,,,,,,,,,,,NOP,,,,,,,,,,,,,4,True,False
/boxscores/201511220NOP.html,regular,Smoothie King Center New Orleans Louisiana,November 22 2015,6:00 PM,NOP,4,16,PHO,,114,NOP,L. Babbitt enters the game for A. Gee,118,,,,,,,,,,,,,,,,,,L. Babbitt - babbilu01,A. Gee - geeal01,,,,,,,,4,True,False
/boxscores/201511220NOP.html,regular,Smoothie King Center New Orleans Louisiana,November 22 2015,6:00 PM,NOP,4,16,PHO,T. Chandler enters the game for M. Morris,114,NOP,,118,,,,,,,,,,,,,,,,,,T. Chandler - chandty01,M. Morris - morrima02,,,,,,,,4,True,False
/boxscores/201511220NOP.html,regular,Smoothie King Center New Orleans Louisiana,November 22 2015,6:00 PM,NOP,4,16,PHO,R. Price enters the game for E. Bledsoe,114,NOP,,118,,,,,,,,,,,,,,,,,,R. Price - pricero01,E. Bledsoe - bledser01,,,,,,,,4,True,False
/boxscores/201511220NOP.html,regular,Smoothie King Center New Orleans Louisiana,November 22 2015,6:00 PM,NOP,4,16,PHO,,114,NOP,Personal foul by P. Tucker (drawn by R. Anderson),118,,,,,,,personal,P. Tucker - tuckepj01,R. Anderson - anderry01,,,,,,,,,,,,,,,,,,4,True,False
/boxscores/201511220NOP.html,regular,Smoothie King Center New Orleans Louisiana,November 22 2015,6:00 PM,NOP,4,16,PHO,,114,NOP,R. Anderson makes free throw 1 of 2,119,,,,,,,,,,,,,,,R. Anderson - anderry01,make,1 of 2,,,,,,,,,,5,True,False
/boxscores/201511220NOP.html,regular,Smoothie King Center New Orleans Louisiana,November 22 2015,6:00 PM,NOP,4,16,PHO,E. Bledsoe enters the game for R. Price,114,NOP,,119,,,,,,,,,,,,,,,,,,E. Bledsoe - bledser01,R. Price - pricero01,,,,,,,,5,True,False
